id,breed
e5128f2c854ffaa8e53b917edd0741e9,Shepherd
e51781dd757f5355fdf5f0b5872b6ae1,Shepherd
e517cb6c5a2942b6a1b545e84551372f,Retriever
e520916265354a8ba4b27fb074795c6a,Retriever
e5271262c8e4fd79dff994f9ed711dfc,Hound
e52be5cc43cf78690312e1098422ea7d,Terrier
e53b517c2d19cc71b91546deb4013864,Bull
e53db2fd75c0dd5e75e4d6d2ccd80e6e,Retriever
e5470144eceb4e454681874ffe3e7e78,Schnauzer
e54ed50db3e1079db9284bd30494de76,Terrier
e550eb60eb9f908f253a79bb75c3b82e,Retriever
e552addd2461f8a62e9691fa26b21370,Hound
e553589d94e2d8e84f0e20c33a8bb17b,Hound
e562d56214836fc2621f01d53f25c44f,Hound
e5679014512835a825578b7b15676df2,Spaniel
e568fcc1564833b782490800a507099f,Shepherd
e56ce32aeccac2bfbbcd6eb80ab337da,Shepherd
e5757684859b44aa875efd4d67661399,Toy
e57c7aad6b6851575b78e7a692df7ca3,Terrier
e57ca37ac086752c46e40a90139f9b26,Hound
e5831fcb399c887cb0ac1e3a3d229f7b,Poodle
e5851276fd2652397d1b3ebfc345589a,Toy
e5861b5d5b08d0e03ca3e3785e44cc88,Hound
e58621674644d3729585675ecf09c091,Hound
e58763e5a8e37bcede344260eb20f26d,Hound
e593a51964b8dbf67e3a8724667c1102,Hound
e593c0438ce45ae8abc32a8ad154e776,Shepherd
e5955cf16bd1c54a1e80f5a031851482,Hound
e59ba8576716c823f7731385d802fd49,Terrier
e59d5676c3b4910024b164265ace3217,Hound
e5afb48f945656686984a28974cfca73,Hound
e5be21baaf39b50fca94e56c3b29416d,Terrier
e5c20fbe4702370b3dc2690bb72a8cd7,Husky
e5ceecb78014cf7eb9bed9a6ce23dbf0,Hound
e5d36dcf26d2f478531b1702508b13aa,Shepherd
e5d7f92c5a70ddd58cf5dd32d573bd2b,Shepherd
e5da6d29569d6d93ae3e0d04f35ab9b9,Hound
e5e49ed50cc1f2a58f1fca768a977391,Bull
e5ec89512b1aa4594fffa72867874a27,Hound
e5eed37393749b2aabc60aef5cb0cf27,Hound
e5f1325af86723ad733000ca2adbd226,Hound
e5f1d18d03878ce30dc24eb945652698,Shepherd
e5f8c5b22071d0a266d80e3f9edc1cd0,Hound
e5fb57e9d1239cd72c7855be2947b0c9,Retriever
e5fe6ce882c440a45354722376fdb770,Husky
e60889840323eb4be2ff9498c79c1409,Shepherd
e614058019fbb49489ee4f9090cf25ef,Shepherd
e620a0807519a406a20dbe50ebeb1b1c,Hound
e62262c8f83d4803009619aeb1e8a45d,Shepherd
e623bb54da50bddad89dbe36582ef530,Terrier
e62630fa77dea4ee5a100e23edc6d061,Hound
e62e94130670395491f57ca19cc540e3,Toy
e63a11b5cf02c211a6b92145fa3cca1a,Spaniel
e63afe537a7d02e36846ca681e89f198,Shepherd
e63ce7912e8a260513f3d4d9db3eaa62,Shepherd
e640b0064c429c2cbad0788219b57303,Terrier
e644ef9e5c4240f7d1d87305fef7aff4,Terrier
e6462e5ebede53be91c8ff4c5022c3f2,Toy
e64f734a28b021ded23cb8a25ebd5613,Spaniel
e65087fe4a5ef4495d30e454f281b06f,Hound
e655b500159688691e025a1177936df0,Toy
e6689ca3adab4609b12a24868b8d3bef,Terrier
e66b165e767d45ac2ef046873a27ed29,Terrier
e673bb6ca717b8dffe3b5ba35da07a83,Poodle
e67eb5ac576a272a62033127bf4e6570,Spaniel
e67eb5ae1ff58374b0e07398d5a0da5a,Hound
e6817d4d0b53ec2dc5339166bcb167c0,Bull
e681969d4b5b730e9c93ce5e9d9ec9ff,Hound
e6898f5cc43bb4a30970f2d2210fdb9a,Terrier
e68b9b319d716e7c3d927a823c99f6db,Hound
e6a382c2cca7aa606dda1d5f7109cddc,Terrier
e6a3e08febb3d2d5803769ee624392f3,Hound
e6a62f69da66da8492120ac8107f68c1,Toy
e6b47a2f62d0956fae1f3970f310b64a,Shepherd
e6c13efafeb9ead1ba224c0fe9edf59f,Spaniel
e6cdf82e11fd0ee6f73c55c0b4944616,Schnauzer
e6d9085fa22d76e3c089cfaea8f39479,Hound
e6e89b7a7579de5c5ced94253491953e,Terrier
e6eb11571ef963fac4d2300df3122f85,Terrier
e6f837210a5b4c4f171b21f3a43ae12b,Shepherd
e6ff9171c960a31363798343982338c4,Hound
e716ae8410966853094bd28b0829feff,Terrier
e728ffc9ca204977f2cc3c502c68d823,Husky
e734678e0c18e103c41023e11b92e012,Hound
e73d792517b5e717709ed11782adddf8,Hound
e748f61d39da506904f531c7732df512,Terrier
e74d4ff0bbbaed7ed27b0dc3a27aadb1,Schnauzer
e74f33ae3d78d3d2f8c75b8fc847f5ad,Toy
e7518def797fd4193bebc97d52ecd66f,Shepherd
e75f2316c5dd47b87a22bbe95cf8b8da,Hound
e76687c549303fb57aae9866739f44b8,Toy
e7678fac0b8f1d97e742644ee75a8aa2,Retriever
e76a6bb8fdb21c7fcbb4f9f06bbda574,Hound
e76ab0b6cd07a1583ef84a2d4dc98aca,Bull
e779a2c3d07afb0056a1e33298e9eecf,Hound
e77a27e8f24034facbfae4b2dffd476b,Retriever
e78fc6d10f9d4646a50004e4ac74ea5c,Terrier
e78ff6b0a2d3a58234760d45e984eccf,Bull
e79011daac807552f798aa1effb60ee4,Terrier
e792459978c605f740a2b553ec1608f6,Terrier
e79578de293a0b46e92448ce8f8bb69f,Shepherd
e795a13bbfa8a72daeb315646f83068a,Terrier
e7997562415c62141d022cfa8cae1c60,Shepherd
e79a196a6e1772b9fa6b008b597d3a08,Hound
e79a5176fe0322a36d09f057d64aec54,Shepherd
e79c6a88cf8da397ee67235a04741f2d,Toy
e79cc376c53b8333546437ca6e5b8759,Husky
e79f822b26adace4455db1fcd94ab47e,Shepherd
e7a8a3681524405b2e987ffbaff6d173,Terrier
e7ab11f849e895ced3cdddf4d90e5bd2,Spaniel
e7ab74acdc860dfb93271901da085ffd,Retriever
e7af30693df78697b8541fb5e2e46941,Shepherd
e7af8f590b4fbdca0779f5e606ef91a1,Shepherd
e7bc17ef352ef576b73467ebe9a407f1,Terrier
e7c5692d044250d303a839d989132bf1,Toy
e7f2f67cb616281a89fc77a6bdea6eb0,Spaniel
e7f3274adaad369068602a422e9df192,Terrier
e7f491cb903ff0a294eb63c625ef090e,Terrier
e7f4f3c25291884f2dfe7c60051d6949,Toy
e7f6ec634384c07f7a0f5659e4f77867,Toy
e7faa5748d8320f604aeb3fd5bbe4ab0,Hound
e7fda54b5e96c6048dad68414568f142,Terrier
e8013a8357f9eec2369ee4e3fab710a1,Shepherd
e8057e2f1e3bca4e9f4a2af48a9a9c46,Schnauzer
e80dbb78fb1d763d01d73b2f367c6805,Terrier
e818d5a7782350e72171c3dfa05af02a,Hound
e81b2d682dd2a2f5900b07551297f0a5,Spaniel
e81c8db07ad9b5291435e3aa3ac728bf,Toy
e81e8496a9826236ee5dfb24960aec6d,Hound
e81f7ae7181b7efe18eb433b0079bdc0,Schnauzer
e81ff379277f5023333efed3beda7f64,Terrier
e827550ea6ab19bbd4916d9952ee8765,Shepherd
e827e6439b32ea68d51e894a7350c699,Terrier
e82a61cd6a3285ab9bba11fc8d752fa9,Spaniel
e82fa6e85fd570b2f766635eed62fdf4,Spaniel
e8489d90981775781ccff2f27f7f413a,Spaniel
e85f6d7af1405365c8e576d0a0aa7a2b,Shepherd
e86503273b282ab18bd09c6b6ef63de7,Terrier
e866558cded733e2788c68b170752f59,Terrier
e86a88391d017cc3807cc9653a4a7290,Hound
e86acb593c6718489134a45e8b936b90,Hound
e86be20abe3ab746179728fa6f19bc59,Shepherd
e86f7777b271c54f7d0d6a228637c8d3,Bull
e87a86f29c8709e81bbea9c8139d739c,Hound
e87e709987ed707393533e9d2429f585,Toy
e88140754690d2544c2684475cd4c6f7,Shepherd
e8827c1b0698e56e60f735b142d69d18,Terrier
e88f4a70305e582965569c4ca91c34b8,Hound
e8919d9aad4b786433cde19e387df19e,Hound
e89b8245a8e0dec55c3e6aca21e9b374,Shepherd
e89e6cbb5d616ef9904675b9e6db06b3,Toy
e89f2129dc5830c7ba5114c7c79ee459,Terrier
e8a321d602628f7efd19a567974d8771,Terrier
e8a902080c150632c8b45b8013d0e540,Spaniel
e8afeaf121012b3abbac531f126c198f,Hound
e8b700408541ef85238927b90b33df67,Terrier
e8b73dd9f11945ca1de70c3174c724e6,Shepherd
e8baa7663b726cad8eefb319ca7d8195,Terrier
e8c241889ceab17b1ee8ce6828477204,Hound
e8cd220184f16fde613b32d157699edf,Hound
e8d0712b9ca47f77b333858183a38ef7,Hound
e8d09f74216aeede7e77829e177de7c0,Bull
e8e113dfd19ec90776c74b9105f3c29a,Terrier
e8e8ec39dce62227cdc94ce91d761363,Hound
e8e9ea1506e0ad9382665b2690ecb4e9,Toy
e8f36fbe544d5c3329bc9e51606abcef,Shepherd
e8f5dd1ad67209c064965691030a07e5,Hound
e904a004a53aab0ff5902239f538afe1,Toy
e90868c5948296e603f26b2d2696f9c7,Terrier
e915b76d7c4c65ad14a3b808c5f6c9a4,Retriever
e9179ddabcd26e81d3c3604a40e97ea3,Spaniel
e917bb5669e0c273eb16304af1f69e1d,Shepherd
e9192e92049f545405dfbb8a2a05a8c7,Hound
e91b2802897234af87d09702a6b23b16,Terrier
e92c996c9454434af5a9e702076338dc,Retriever
e93489f9d52d63c373264b27daabf420,Spaniel
e93aa36e6a6951470a703ffb9020e9c4,Shepherd
e94234a15721850c8aaf3a94d2363f4f,Shepherd
e949de04a40965ca11bf4bc387cbcaf7,Spaniel
e95bd9ab625ad1c16b513a13a27c447d,Hound
e95daa31113477bd93955ae4852dd46a,Bull
e960fc18473c0998c1ecbda887aa6bea,Husky
e96a5909f47824c1410fd00e3bc23f4d,Retriever
e970fc0099be12ed7544a6eee8e3a9db,Hound
e9711a024b141baa00e640231bc461a9,Spaniel
e97344d98c999f4f9bfa5dc33ca09ecb,Spaniel
e97b337794ab4b95db5e2622156de547,Schnauzer
e97e598576bbc9adf772f244870d4c7b,Hound
e98505488dfe161e0894e1bce7b5de04,Spaniel
e993788050a70ef538c396f582c3a04c,Shepherd
e994ab08b7d68114beb65a3784c08be6,Terrier
e996402cf7fa66f23a8415c9007e06db,Shepherd
e996b051ab78dd47c2ca379c70b6f27b,Toy
e997eaa38f75d7660fd6c488e3c76d72,Terrier
e99886bf590f8e0cb3394f91e8920ae2,Terrier
e9a3813892432cb6d5c771156b4bb3c5,Terrier
e9aaa8964f450f990a7a3c4228bb844d,Hound
e9ac785eb7c5e7c31dd54be18e40bff2,Spaniel
e9b8e25755fcc201168fdf2d299e5350,Hound
e9c694db39c5b8c904bf36c385fb171b,Toy
e9d31fe3a42451dc01c6d2e15ba6ef8d,Terrier
e9d78bc07d863ba45ccee1a6c872182d,Terrier
e9d910ff8abc407c1536201210b40888,Terrier
e9da345a17d3e21041214e6cef9556a4,Shepherd
e9efc5edbe14eb6375a64b37db8b36df,Terrier
e9f19fbf059a074a0b40c5b088f4fa6f,Retriever
e9f77a21c65963a5e82079536a05c811,Hound
e9fc49ac28d4f84579f5621bccc78470,Terrier
e9fc775bd40d6d7273ff093fa12a0574,Hound
ea06fc45fe1d39398d6ad82c2f741742,Shepherd
ea0d557dd0acd9191f45e703d18be9b3,Hound
ea113a236df0ae1d6875259ed2d2bcde,Hound
ea12edc949e2572580fa237d3daea938,Shepherd
ea1527f051be904e70fab5877bbc0341,Hound
ea15dfc5ed49598f8ea14a3be59164d7,Schnauzer
ea15f35659972aef8ce3472d65037c4d,Terrier
ea18d9dba21ed0af962a29cbca958bb8,Spaniel
ea1a1b02e734d1130c80e45880c106d3,Terrier
ea1c23bc0a6d8c057a12d2a68b44c7c2,Spaniel
ea28a7ca3ddea1be196b48623e1ecd4e,Hound
ea426774d331299b8e12f53955e0fe99,Hound
ea42de31f9b6e2c8f44a48ab53bc5fd4,Toy
ea43ab0fec05595317c008853e9798ef,Terrier
ea43c69e5c1321a6d05d0caaceb69318,Hound
ea57f2db5aca0955ff2eb8ba7ea8acc2,Toy
ea5be84db93c42752547df879813ce47,Spaniel
ea5c48cc2c2d348add796a1530eb27f5,Hound
ea607b36bd3391a5b4fe4c547f5dd7c7,Hound
ea668eb722f6167ae2669b6f1ddeb3d6,Retriever
ea6c7f6e749d8aa9512054c47585e298,Hound
ea6f0fba4d83f7225c539d44cf28392d,Schnauzer
ea77bbe28a68e90a21bbef677493ad65,Hound
ea7a7a80860e733c670e387bfe93bf08,Hound
ea7f0c67bf41d5f2afe2e8e5a9c08774,Hound
ea81932e294837391a437fd513a87e89,Shepherd
ea829d433019aedcdeb0215c10ea905b,Toy
ea8a9c29c83b5f3d4b917922a0ce9066,Schnauzer
ea8bb75412610ee545d8c026ae789f4d,Hound
ea906db2c833f5140b009eabba209eaa,Shepherd
ea9134791fb20bce0b72caabfa0947a6,Terrier
ea9ae902f4ca9241c1187992c51db9bb,Hound
ea9e3ca803a028a17317345e4fa75135,Spaniel
eaa2b8ce4fd5320fdeceecbe804f08bb,Terrier
eaa305d6f31664b513c89946b5193ca4,Hound
eaa3b3bff09bb80c64937996a1be2d92,Terrier
eaadc51c7c1a507fb380909113036428,Bull
eab1276af0a54dfdf9d0311916ea813d,Terrier
eabda7b78d4f4c71ad5686ca1589e8ad,Bull
eac45b011f55db4480995fb0643c54d2,Terrier
ead4174291a75b3567c459ec847c87e9,Hound
eada9c7e7e1d9fde5df22b28e0ca9341,Shepherd
eadb3e22a37eb409670a69c6ad4de19a,Terrier
eadb9e961a7835d4da014f7de12e7660,Terrier
eae07088a41c3d064b7d099b2fe63f11,Shepherd
eaea761df48d7adef74af9c66a0fbf4c,Terrier
eafb5a5a9adb3e595eba451f571bfd3d,Hound
eb0dd89eae4856af66b34d736e66849c,Hound
eb14b97d9dc86f30f3e12d8c6da185d7,Poodle
eb1c2f4061d66878d2de2ce45a2382e5,Terrier
eb1f87344865dfe1e89717a7e82ae18b,Hound
eb24ed36b0bc25db7e64a22763b3d20d,Shepherd
eb2f7c626e517b63a1fc07577d8db675,Hound
eb3d4ad6a8883206ec91271f983350fd,Shepherd
eb40629be9b4a1676e2277d19c43e4b0,Spaniel
eb44fc73de4f0d0f247c84284ae3c70d,Husky
eb4ddd17cbdda67c5bab81f6407fc1ba,Spaniel
eb53813edf96c446e5acaa06c0deca9e,Hound
eb5635af7d2f315b0f256aee4f41524e,Toy
eb5feb2ca80e43548e0cc0d0b4232bd8,Bull
eb62cd1de3f75c74bac9941e7f6e8a19,Hound
eb64056a3ab7ac1e47bfde7c2e8bd518,Shepherd
eb64bbda1cedd44da3a37c65e4eacb9a,Toy
eb68d9469a3925897dd1c06bbc5a40d9,Hound
eb7beb7875b92b0d8861826a420c8844,Schnauzer
eb83b7e5d8515928cc6990d019cfdac7,Spaniel
eb909c348925d451cdcee84eeb21d15c,Hound
eb921996f4cc09c35970d0c18a415a2f,Hound
eb9dedfc29135debc82e82f159c23fa1,Spaniel
eba058daca887257dc71bfd2a0267d29,Shepherd
ebb21cae1e6090f99253d83ea5fbbdc9,Toy
ebb2555fb23a8fe20c44050380154456,Hound
ebb32c71dd92a3ad87d16006507fe779,Hound
ebb8c99c50ca5b48e010f0bda9a62c85,Shepherd
ebc1adf5291f968954104e7d2c7e540a,Hound
ebc378abeb610e6d4f2a8ad0d731ccfb,Spaniel
ebc4076f8944a2451771bc2b84859dc4,Shepherd
ebd981f1b06aed2a15a1de27d9f2a5d2,Terrier
ebdf65f440e3f572374c3fd8a0e6ad08,Toy
ebe9487f88c13d27fec7db2592adf044,Terrier
ebe9a419fc7d2c67a934411960b88913,Toy
ebeb2198b1392407fc54e13a9aa7cd0c,Shepherd
ebefff12595565753410459216e604a9,Hound
ebf9a3eab9607d1ef1aaaec90de886c9,Hound
ebfc57d72a4167ec2f738f2adec52e31,Poodle
ebff7c03c37ce6907387b62c68a1c138,Hound
ec01f50fdb5ca8749c5ee350232eceba,Poodle
ec02eb6e9f6814f7d0f9dda0f642260a,Retriever
ec0f39cdcc3647246f44ac890a39a7a7,Retriever
ec14673c74fc8c62ee54ab67c9daf010,Shepherd
ec1654e55864cef34ec43800744f8ac2,Shepherd
ec1b8f7b1a012af943ca2ec8efc58fb8,Spaniel
ec1f2e671f8b4531b203642664173ffd,Terrier
ec23516f1da6f2fa32048c0920a8ef7e,Shepherd
ec3180f25c4860682350127a1a0c3c4a,Shepherd
ec3445c0c4db2d219b2377cb0eb8f3dd,Terrier
ec34bb628f628ac8f0c5cd9cef6dc391,Hound
ec3985e4104dbdb2b4628ed9379d1a56,Shepherd
ec3ca2186332da9d6bcd96b0caab2699,Terrier
ec3ea54e26c17014faf12c362f9463d5,Hound
ec3fd4eea9a6a2c88908c33737442e4a,Terrier
ec483170d4a9c12f9f7bd0d691de7c6d,Hound
ec4ef1518f6b572f23b9bf298c0b6081,Bull
ec53887c5887ec7be3693459ad3ba4ed,Toy
ec6b36707749098ea596f0e97a33f0c9,Bull
ec760d9e97fdc7816c3cb44ea9aa33ed,Spaniel
ec8ae6ea9408c47092ca95031ebc6acd,Retriever
ec8f1e4f39702089c985261d50c0c29f,Schnauzer
ec981093099a693748c575e418e7a0d2,Spaniel
eca1b1928e00e376ac39717ea933b57b,Shepherd
eca90f594e91b6689c0908e365cac5ce,Hound
ecaec07d20ed3a12fc32314cf83c9370,Shepherd
ecb279d5c137b233683c6e0b8d7c1b88,Hound
ecc1a9dcc73f00726ce6a7e79ef10a1c,Hound
ecca49fac07d1511d00f2e8a669b1b09,Toy
eccb17b497007b28217bda18db73cce1,Bull
eccc1f78f99e1f5fc1fa618be4ae7f67,Hound
ecccfab92b35ee51d1896eb35f5379a7,Spaniel
ecd2e5133a9dc2877d9d7d77581edb87,Hound
ecd514c6eefa5bb8e0b1f71724483e05,Bull
ecda5afc51397fea7339c68c7bdaf3c9,Hound
ece034fecdb47d3e30115e7b70dd36d1,Terrier
ece252ae0a9e27590c6f30936f4166f6,Hound
ece3ba1b205d68f8860612f993ade240,Shepherd
ece92625596397f614310352584d7b74,Terrier
ece94a0e987ed8316c4b3e4ed9e49477,Hound
ecec3a80a97ce33d7c6a25c96421a26d,Retriever
ecefbe28f3b43d4394e6052802bcd042,Hound
ecf239b27efded2e309b147ebd5a032d,Hound
ecf4a6af2c19e363bca3324a99cfecff,Hound
ecffcf50e9df121652758b9371ca3792,Hound
ed119bc36eb02fbc0ed75e4d04440e0a,Shepherd
ed142580e8aef16f8bae1e29381d807a,Retriever
ed154eec8a5e855fabc7c6e37edbac1c,Terrier
ed1957de19321d3f09348c0c1e3321a8,Husky
ed1e8f8f6231a658f173cc2e4c74af86,Hound
ed25d380c4d647930c2d9322c78a05ea,Hound
ed28715e3609b8bc3674a2191310eed1,Shepherd
ed38d69eab73e9a66526ee16231f687a,Spaniel
ed38d865e5ff611d6d1529652cc6464d,Hound
ed432c00b3109a6ce7abce09d98be1e2,Schnauzer
ed46eed049a4fc710697517359b5a95c,Toy
ed52e8685e7befe1a346651c0f9aaeaf,Hound
ed563a008568fe9ca11f9dc662826c0c,Terrier
ed5920d873da0891d86d9f3a25f2c2fa,Terrier
ed61a3a5a304bd2f4e7038d8f95248ea,Hound
ed650c72271b58dbac0fd5d91ebd206b,Hound
ed6e570e10f027ff20f0ab3598153193,Spaniel
ed756805b14606580f9740ba00feb0fe,Hound
ed87717fd2068ed2c909afa65a2cfe2e,Shepherd
ed894588cade79d0253082f96f2a6310,Husky
ed89cbbf3f0c9383a7514962cd263aa9,Hound
ed8a0ac4b8566dec190f7308933a1d62,Hound
ed8bd115216fc760fd0ae45471791f7f,Hound
ed8fd9eef589a6fe4a0e74bf7ea77bd6,Schnauzer
ed9c22ad21413691f548f5d72e7a76d9,Poodle
eda44fc4fded6ff594aeb833634ea44c,Hound
eda47249346bbb28d89a524e3ff0c66b,Hound
eda5b27feb982dce425c1731a1174e1a,Terrier
eda5e03fc28a7fd651cd1a7b864ae749,Bull
eda840df78ede0c000cd97b337b3d0db,Shepherd
edaba2592430f96c84ef0ae0817c4328,Hound
edafef97d647ec7c4b4e00ed5fd3dde5,Retriever
edb50bbbbf53fb184cbc04f21dd97b81,Hound
edc0b13c478a6e50e9e8c3acd181d885,Hound
edc923ef3b9724d44481d959573b3afd,Hound
edccf5a23ce769b435817274226fe61f,Hound
edce5253f5d09d42011e5b0f84d1831b,Toy
edcf20f5ebcab09f0db88d0358b3ab56,Terrier
edcfee2eaca6697d103ad03531aec0c3,Toy
edd3d0f1175568806a1a052ba2051fd7,Shepherd
edd8796ad2ee790f6ab20f65329007c3,Terrier
ede38d1fbd47fcc1c408fbd7f0084fef,Retriever
edeb63f8216445c1fd9572929e5e2557,Terrier
edeb88b340e0b46a7c04161adbede2f0,Shepherd
edf5071a8b480af1212710874ad2c05e,Schnauzer
edf5a678ccc0861f55342166e3190f1e,Hound
ee024b9ec41146caca0fd51b4acad8c0,Shepherd
ee08cef430080eb10b1388795f5576ad,Hound
ee10d8e27f4333c12c821c0584c02fdc,Hound
ee1ce2280494dc07f516970abee34d55,Terrier
ee2567e0e8424a216c45b34682a80472,Shepherd
ee307ebe9e98bac8b8a47be0d4803ba1,Hound
ee3e8a3091a0171973d8a9ae0faa5d28,Hound
ee3ffc332086a4e74209a97b7b1330da,Hound
ee41243497e7715fe3094324b5aceeda,Terrier
ee4f333b5dbfab72ccd4225f81920e8f,Toy
ee5eb948999e9f9de1ee4497faa0ffff,Shepherd
ee6479969035687eb6decab728718656,Bull
ee64bb93cf0e12fc0549b89083f9347b,Spaniel
ee6712eed8607d6d5efd13276dcd1056,Retriever
ee6b47bfe941098216982c8e42f2912b,Shepherd
ee6bc7f8018f819ec1a458ea10be820e,Toy
ee8315e3cef238ea380d197ceb26a476,Poodle
ee88ac6bfed3abb8713bbc988b87eb80,Bull
ee8ed8bcfdf48a835e39bb8deca77249,Retriever
ee92839020f1795e7eab77358e2528f1,Terrier
eea74111b12a1cc83201158a72cc141a,Terrier
eeaccf7f12c1e959de200bf2849ec101,Retriever
eeb4aa1fdbefcc783845be89b94bdab9,Hound
eebf13123af2e0241f64d35f8cddea86,Hound
eec0067218af5d0cca32a504501b98f1,Terrier
eec01ae653b0373466a2719f8d56d8d1,Hound
eec7468f173bcd82691172de4f8233d8,Shepherd
eeca7236c506c6c3e4405c959944f3c1,Shepherd
eecab13ff6ae86429d808115d161d455,Hound
eecbc546943281453c0e598587ec674a,Hound
eed0a81e48da6883e1f3f248b3d398f2,Hound
eee79170e91e4fc80e2faa8b0d4321ee,Hound
eeeb378e507ec043c3a35ddeb05c8536,Terrier
eeef7ff1d9b702cc5eb3befca986f723,Hound
ef029489fc2941792a5460afd7345fcc,Shepherd
ef0baf24724a1e0f87543909d5c7dafb,Retriever
ef0ca2e519acbcd5f7f03a97acdf0ef1,Toy
ef0cecbeaee4a08448d449a7c1e65f17,Terrier
ef1129cb127bff04fd3940d94f2a259b,Terrier
ef14fa3af6b0cfb89b4e0ec98f75e586,Hound
ef16bf875e06977bfe0d4059326afffc,Terrier
ef1bdfc864035ed213fd676c24ba14f0,Hound
ef22e67b6d82c04f2d17249e42769d35,Poodle
ef29bc9846ee0f3599ee6c3791e5eb30,Hound
ef3dc6a3af2210c9cc59e2bbdc9e9ae1,Terrier
ef4efe7980d873475501b56804670c6a,Hound
ef50a04a3363a88a9ab1c8e5f2bfd687,Hound
ef519fe81769185abaf3bf9615f31b02,Hound
ef608e79d3e91f00896e2584c66a1709,Spaniel
ef68f5e897135b01ea02853efd8e8344,Terrier
ef71aaad573e1e289ec9ce92d844f96a,Bull
ef761ccf005b7bb9bd6a094df7e07df5,Hound
ef80922725c7fb9865005222ef30714e,Shepherd
ef8639d4717248c8db31398c26580537,Toy
ef8c805d9168bdcde66239d35834dd88,Bull
ef91df1385e44b81c78dd345b1a17f14,Hound
efb995a30e2672d00cd70273e911590f,Shepherd
efbabde6fc97bb48c8c8b6b75bfaea59,Toy
efd5885fbb8243c327c98eb9505742bd,Hound
efd68fb69d154ed0ff2dfea8f782f0d3,Spaniel
efe33a3e4c939748548a052f5f6d83bd,Shepherd
efe80b984a40901f78132386e1ac3c4b,Hound
efec2f66576df7aa036d77ad1fafc8bf,Hound
efec77ba29d2407d82f808cf7ca79eb9,Terrier
efeeefcc693ae837060c1c103195c4a6,Terrier
eff315e6d8b855fc2166ab4fc2a192d5,Hound
eff6f9f023d63b83056ee3cabd204d9a,Shepherd
eff87e94b7ba6bc2c8ddfc5e135c1892,Hound
f0019323b5b8b321160c8199bea41118,Retriever
f008c04f6d72140e1c40b8cf6bfa21d1,Toy
f019e943f7b7267ecd2665eeea73a4ce,Retriever
f01dce3264ed34d681815a9d0b03f7fc,Retriever
f0216b542b2feaf7fea3412ce949536e,Shepherd
f02c7f7b30bf8535b9feed3accacccb4,Terrier
f04043819ed833d9257fa14f4d39c91f,Spaniel
f0424f62ba3e580e9f34de645fb7cad4,Terrier
f055e34fcd3c7a941868a371821feb14,Retriever
f056299c0c659aa73947f76837369a9f,Schnauzer
f056ee6bc913fba2697dabf37c1c8531,Shepherd
f056f4655ec9b7b942c1fcd6d4ea61f5,Hound
f0634d128e68061c0220f224c9ba1228,Retriever
f0649324ca9ee431d8c37ef361a0d9fd,Terrier
f065f6e63169c7d2ec46174000a2d87e,Hound
f069ed4df76d788ff43403f1ba4fa4a8,Shepherd
f06d9112ed14edb4038daa54f1b1abd5,Terrier
f0779cbe759a82f4927f60e47c9f1c81,Hound
f079fbbb8684c81747227bef5303c56a,Hound
f07d7513b336f4cf1ac5be3b46eecd66,Hound
f08adfc00c474e9296e74e8cc0c3bf5c,Hound
f09536e93c84e70c1a6e144452ed98fb,Spaniel
f09b337e8e9424b208854b361f28e39e,Hound
f0aa6b58cc701bbf31d090426cb4ecb4,Bull
f0b08d4f04e66b73526313b7cf0a6b08,Hound
f0dafbc65d9ddbb847863d8d510b3948,Toy
f0e2319cf6cf322ea6f5849eb4102fac,Spaniel
f0ede8a20fcaded1594e274d98670e3b,Toy
f0efab499435ecd4e634b72f539fde9b,Retriever
f10aebe770d5533a5f7224a0bd816716,Hound
f111b639af2c7bd5e7e91e7595913894,Bull
f12ffab8a865e6b4d8afcb0537a746ad,Hound
f13e0ce50756b5eb78404b8ee5626c87,Hound
f14e83eb54dc159f17ec0a676214a514,Retriever
f14f1200ba75d75293d9e1ca432f90bf,Retriever
f1512dff4effc6df01f50baa1135c139,Shepherd
f16a87262b19602f017d48f050aed0de,Toy
f1710a76fbc4ac9d47561e2b48dccd11,Terrier
f1842cfc3bdbf485847574cb1b133d29,Toy
f184f4ea0aad4cac48670bede5868054,Hound
f193aef29f983b44a4458c03ec309ca1,Spaniel
f194e48d99e5e0f279eb8cd5e6872e36,Hound
f19b045bcf373d6fcf05c80247850d50,Bull
f19ca47ee303f9e770a298b26c993ec3,Shepherd
f1a18e29959bc5af735ebb5045f91b25,Terrier
f1a94cfd3e3c67736b961587e1795a1a,Poodle
f1a9a63f0ec70494ec2050de0fd39402,Hound
f1b4c01dfbe424368a7d9404e1f0f6c3,Retriever
f1ca2ebd997146e85932ce3cc6e8f064,Terrier
f1e4f7a6a490bd1bb2bfcb5586902e9e,Terrier
f1e82eac53a1fc3f2e3e4b151537c5ed,Retriever
f1f03709a6fb351e6255cabc277c5fc4,Terrier
f1f8d1fad725a613f6e841d3f49ee415,Shepherd
f2039c11f872cbd5e01c2bbb959f7d45,Terrier
f20709a67b3a33528b56cfbb4ef3237b,Terrier
f20c9c183552b734bc3c5904bfa32d09,Hound
f21952d038bd3c41c89def1a1d92385e,Retriever
f220628a83618e6cc13e78361e833361,Toy
f2215c687883ed200475bc1bdc448622,Bull
f234c1a8c84a833c77a7774da09cbb1a,Terrier
f23dffefcd4ae2dee8a5dbf67e41b699,Terrier
